segment_column,segment_value,count,ratio
credit_limit,39945.0,2,1.2093324182718034e-06
credit_limit,35520.0,2,1.2093324182718034e-06
credit_limit,100060.0,2,1.2093324182718034e-06
credit_limit,51830.0,2,1.2093324182718034e-06
credit_limit,60110.0,2,1.2093324182718034e-06
credit_limit,42920.0,2,1.2093324182718034e-06
credit_limit,72980.0,2,1.2093324182718034e-06
credit_limit,13140.0,2,1.2093324182718034e-06
credit_limit,22585.0,2,1.2093324182718034e-06
credit_limit,214500.0,2,1.2093324182718034e-06
credit_limit,102120.0,2,1.2093324182718034e-06
credit_limit,39490.0,2,1.2093324182718034e-06
credit_limit,49780.0,2,1.2093324182718034e-06
credit_limit,131550.0,2,1.2093324182718034e-06
credit_limit,40695.0,2,1.2093324182718034e-06
credit_limit,138530.0,2,1.2093324182718034e-06
credit_limit,29695.0,2,1.2093324182718034e-06
credit_limit,27385.0,2,1.2093324182718034e-06
credit_limit,68820.0,2,1.2093324182718034e-06
credit_limit,38740.0,2,1.2093324182718034e-06
credit_limit,102840.0,2,1.2093324182718034e-06
credit_limit,43860.0,2,1.2093324182718034e-06
credit_limit,73260.0,2,1.2093324182718034e-06
credit_limit,24130.0,2,1.2093324182718034e-06
credit_limit,40080.0,2,1.2093324182718034e-06
credit_limit,63865.0,2,1.2093324182718034e-06
credit_limit,20775.0,2,1.2093324182718034e-06
credit_limit,239300.0,2,1.2093324182718034e-06
credit_limit,13120.0,2,1.2093324182718034e-06
credit_limit,47795.0,2,1.2093324182718034e-06
credit_limit,58215.0,2,1.2093324182718034e-06
credit_limit,11080.0,2,1.2093324182718034e-06
credit_limit,36805.0,2,1.2093324182718034e-06
credit_limit,40730.0,2,1.2093324182718034e-06
credit_limit,34495.0,2,1.2093324182718034e-06
credit_limit,169465.0,2,1.2093324182718034e-06
credit_limit,162990.0,2,1.2093324182718034e-06
credit_limit,37235.0,2,1.2093324182718034e-06
credit_limit,55540.0,2,1.2093324182718034e-06
credit_limit,104470.0,2,1.2093324182718034e-06
credit_limit,113430.0,2,1.2093324182718034e-06
credit_limit,95710.0,2,1.2093324182718034e-06
credit_limit,58445.0,2,1.2093324182718034e-06
credit_limit,137805.0,2,1.2093324182718034e-06
credit_limit,116550.0,2,1.2093324182718034e-06
credit_limit,53370.0,2,1.2093324182718034e-06
credit_limit,241800.0,2,1.2093324182718034e-06
credit_limit,134305.0,2,1.2093324182718034e-06
credit_limit,76040.0,2,1.2093324182718034e-06
credit_limit,86585.0,2,1.2093324182718034e-06
credit_limit,42750.0,2,1.2093324182718034e-06
credit_limit,48040.0,2,1.2093324182718034e-06
credit_limit,16080.0,2,1.2093324182718034e-06
credit_limit,77045.0,2,1.2093324182718034e-06
credit_limit,109050.0,2,1.2093324182718034e-06
credit_limit,122280.0,2,1.2093324182718034e-06
credit_limit,26710.0,2,1.2093324182718034e-06
credit_limit,70290.0,2,1.2093324182718034e-06
credit_limit,109070.0,2,1.2093324182718034e-06
credit_limit,66420.0,2,1.2093324182718034e-06
credit_limit,57370.0,2,1.2093324182718034e-06
credit_limit,46150.0,2,1.2093324182718034e-06
credit_limit,33470.0,2,1.2093324182718034e-06
credit_limit,5345.0,2,1.2093324182718034e-06
credit_limit,86550.0,2,1.2093324182718034e-06
credit_limit,53515.0,2,1.2093324182718034e-06
credit_limit,64135.0,2,1.2093324182718034e-06
credit_limit,18950.0,2,1.2093324182718034e-06
credit_limit,63440.0,2,1.2093324182718034e-06
credit_limit,133460.0,2,1.2093324182718034e-06
credit_limit,148960.0,2,1.2093324182718034e-06
credit_limit,88440.0,2,1.2093324182718034e-06
credit_limit,29750.0,2,1.2093324182718034e-06
credit_limit,126720.0,2,1.2093324182718034e-06
credit_limit,37145.0,2,1.2093324182718034e-06
credit_limit,47910.0,2,1.2093324182718034e-06
credit_limit,198795.0,2,1.2093324182718034e-06
credit_limit,62470.0,2,1.2093324182718034e-06
credit_limit,103630.0,2,1.2093324182718034e-06
credit_limit,66760.0,2,1.2093324182718034e-06
credit_limit,141930.0,2,1.2093324182718034e-06
credit_limit,109740.0,2,1.2093324182718034e-06
credit_limit,49465.0,2,1.2093324182718034e-06
credit_limit,203000.0,2,1.2093324182718034e-06
credit_limit,142240.0,2,1.2093324182718034e-06
credit_limit,45805.0,2,1.2093324182718034e-06
credit_limit,27150.0,2,1.2093324182718034e-06
credit_limit,38980.0,2,1.2093324182718034e-06
credit_limit,18550.0,2,1.2093324182718034e-06
credit_limit,163880.0,2,1.2093324182718034e-06
credit_limit,80715.0,2,1.2093324182718034e-06
credit_limit,42315.0,2,1.2093324182718034e-06
credit_limit,87535.0,2,1.2093324182718034e-06
credit_limit,247100.0,2,1.2093324182718034e-06
credit_limit,82170.0,2,1.2093324182718034e-06
credit_limit,15770.0,2,1.2093324182718034e-06
credit_limit,88020.0,2,1.2093324182718034e-06
credit_limit,87045.0,2,1.2093324182718034e-06
credit_limit,227500.0,2,1.2093324182718034e-06
credit_limit,43320.0,2,1.2093324182718034e-06
credit_limit,32290.0,2,1.2093324182718034e-06
credit_limit,13295.0,2,1.2093324182718034e-06
credit_limit,36385.0,2,1.2093324182718034e-06
credit_limit,33150.0,2,1.2093324182718034e-06
credit_limit,49155.0,2,1.2093324182718034e-06
credit_limit,129410.0,2,1.2093324182718034e-06
credit_limit,46365.0,2,1.2093324182718034e-06
credit_limit,153960.0,2,1.2093324182718034e-06
credit_limit,110980.0,2,1.2093324182718034e-06
credit_limit,213100.0,2,1.2093324182718034e-06
credit_limit,49610.0,2,1.2093324182718034e-06
credit_limit,219800.0,2,1.2093324182718034e-06
credit_limit,46970.0,2,1.2093324182718034e-06
credit_limit,76495.0,2,1.2093324182718034e-06
credit_limit,51350.0,2,1.2093324182718034e-06
credit_limit,107980.0,2,1.2093324182718034e-06
credit_limit,65730.0,2,1.2093324182718034e-06
credit_limit,48390.0,2,1.2093324182718034e-06
credit_limit,155270.0,2,1.2093324182718034e-06
credit_limit,129630.0,2,1.2093324182718034e-06
credit_limit,111965.0,2,1.2093324182718034e-06
credit_limit,30805.0,2,1.2093324182718034e-06
credit_limit,36460.0,2,1.2093324182718034e-06
credit_limit,63740.0,2,1.2093324182718034e-06
credit_limit,180170.0,2,1.2093324182718034e-06
credit_limit,26830.0,2,1.2093324182718034e-06
credit_limit,102780.0,2,1.2093324182718034e-06
credit_limit,29330.0,2,1.2093324182718034e-06
credit_limit,84030.0,2,1.2093324182718034e-06
credit_limit,50230.0,2,1.2093324182718034e-06
credit_limit,196920.0,2,1.2093324182718034e-06
credit_limit,44150.0,2,1.2093324182718034e-06
credit_limit,196115.0,2,1.2093324182718034e-06
credit_limit,112115.0,2,1.2093324182718034e-06
credit_limit,68195.0,2,1.2093324182718034e-06
credit_limit,68655.0,2,1.2093324182718034e-06
credit_limit,173160.0,2,1.2093324182718034e-06
credit_limit,12790.0,2,1.2093324182718034e-06
credit_limit,136305.0,2,1.2093324182718034e-06
credit_limit,77755.0,2,1.2093324182718034e-06
credit_limit,190130.0,2,1.2093324182718034e-06
credit_limit,64980.0,2,1.2093324182718034e-06
credit_limit,25580.0,2,1.2093324182718034e-06
credit_limit,227000.0,2,1.2093324182718034e-06
credit_limit,48060.0,2,1.2093324182718034e-06
credit_limit,41965.0,2,1.2093324182718034e-06
credit_limit,44950.0,2,1.2093324182718034e-06
credit_limit,43345.0,2,1.2093324182718034e-06
credit_limit,287300.0,2,1.2093324182718034e-06
credit_limit,45760.0,2,1.2093324182718034e-06
credit_limit,203400.0,2,1.2093324182718034e-06
credit_limit,73030.0,2,1.2093324182718034e-06
credit_limit,51395.0,2,1.2093324182718034e-06
credit_limit,59040.0,2,1.2093324182718034e-06
credit_limit,32230.0,2,1.2093324182718034e-06
credit_limit,74580.0,2,1.2093324182718034e-06
credit_limit,32970.0,2,1.2093324182718034e-06
credit_limit,103055.0,2,1.2093324182718034e-06
credit_limit,77095.0,2,1.2093324182718034e-06
credit_limit,56075.0,2,1.2093324182718034e-06
credit_limit,77730.0,2,1.2093324182718034e-06
credit_limit,35060.0,2,1.2093324182718034e-06
credit_limit,207400.0,2,1.2093324182718034e-06
credit_limit,46570.0,2,1.2093324182718034e-06
credit_limit,75110.0,2,1.2093324182718034e-06
credit_limit,38050.0,2,1.2093324182718034e-06
credit_limit,87530.0,2,1.2093324182718034e-06
credit_limit,30005.0,2,1.2093324182718034e-06
credit_limit,65930.0,2,1.2093324182718034e-06
credit_limit,99945.0,2,1.2093324182718034e-06
credit_limit,42190.0,2,1.2093324182718034e-06
credit_limit,84920.0,2,1.2093324182718034e-06
credit_limit,19525.0,2,1.2093324182718034e-06
credit_limit,25620.0,2,1.2093324182718034e-06
credit_limit,202500.0,2,1.2093324182718034e-06
credit_limit,68395.0,2,1.2093324182718034e-06
credit_limit,125770.0,2,1.2093324182718034e-06
credit_limit,80480.0,2,1.2093324182718034e-06
credit_limit,5490.0,2,1.2093324182718034e-06
credit_limit,175160.0,2,1.2093324182718034e-06
credit_limit,208200.0,2,1.2093324182718034e-06
credit_limit,248300.0,2,1.2093324182718034e-06
credit_limit,58050.0,2,1.2093324182718034e-06
credit_limit,77285.0,2,1.2093324182718034e-06
credit_limit,79140.0,2,1.2093324182718034e-06
credit_limit,53350.0,2,1.2093324182718034e-06
credit_limit,190080.0,2,1.2093324182718034e-06
credit_limit,57065.0,2,1.2093324182718034e-06
credit_limit,192640.0,2,1.2093324182718034e-06
credit_limit,97130.0,2,1.2093324182718034e-06
credit_limit,26270.0,2,1.2093324182718034e-06
credit_limit,39250.0,2,1.2093324182718034e-06
credit_limit,37010.0,2,1.2093324182718034e-06
credit_limit,76605.0,2,1.2093324182718034e-06
credit_limit,119180.0,2,1.2093324182718034e-06
credit_limit,227800.0,2,1.2093324182718034e-06
credit_limit,117815.0,2,1.2093324182718034e-06
credit_limit,44785.0,2,1.2093324182718034e-06
credit_limit,31170.0,2,1.2093324182718034e-06
credit_limit,125280.0,2,1.2093324182718034e-06
credit_limit,85560.0,2,1.2093324182718034e-06
credit_limit,57660.0,2,1.2093324182718034e-06
credit_limit,126630.0,2,1.2093324182718034e-06
credit_limit,28510.0,2,1.2093324182718034e-06
credit_limit,59630.0,2,1.2093324182718034e-06
credit_limit,18760.0,2,1.2093324182718034e-06
credit_limit,36890.0,2,1.2093324182718034e-06
credit_limit,17630.0,2,1.2093324182718034e-06
credit_limit,24010.0,2,1.2093324182718034e-06
credit_limit,67850.0,2,1.2093324182718034e-06
credit_limit,98695.0,2,1.2093324182718034e-06
credit_limit,76070.0,2,1.2093324182718034e-06
credit_limit,67420.0,2,1.2093324182718034e-06
credit_limit,99770.0,2,1.2093324182718034e-06
credit_limit,41080.0,2,1.2093324182718034e-06
credit_limit,213200.0,2,1.2093324182718034e-06
credit_limit,32480.0,2,1.2093324182718034e-06
credit_limit,100865.0,2,1.2093324182718034e-06
credit_limit,15880.0,2,1.2093324182718034e-06
credit_limit,58305.0,2,1.2093324182718034e-06
credit_limit,105655.0,2,1.2093324182718034e-06
credit_limit,60185.0,2,1.2093324182718034e-06
credit_limit,49840.0,2,1.2093324182718034e-06
credit_limit,152030.0,2,1.2093324182718034e-06
credit_limit,46805.0,2,1.2093324182718034e-06
credit_limit,116905.0,2,1.2093324182718034e-06
credit_limit,202300.0,2,1.2093324182718034e-06
credit_limit,32995.0,2,1.2093324182718034e-06
credit_limit,27125.0,2,1.2093324182718034e-06
credit_limit,34530.0,2,1.2093324182718034e-06
credit_limit,47130.0,2,1.2093324182718034e-06
credit_limit,28030.0,2,1.2093324182718034e-06
credit_limit,69305.0,2,1.2093324182718034e-06
credit_limit,71310.0,2,1.2093324182718034e-06
credit_limit,76710.0,2,1.2093324182718034e-06
credit_limit,37990.0,2,1.2093324182718034e-06
credit_limit,61435.0,2,1.2093324182718034e-06
credit_limit,114195.0,2,1.2093324182718034e-06
credit_limit,23740.0,2,1.2093324182718034e-06
credit_limit,144570.0,2,1.2093324182718034e-06
credit_limit,148020.0,2,1.2093324182718034e-06
credit_limit,29430.0,2,1.2093324182718034e-06
credit_limit,101350.0,2,1.2093324182718034e-06
credit_limit,80730.0,2,1.2093324182718034e-06
credit_limit,22970.0,2,1.2093324182718034e-06
credit_limit,129710.0,2,1.2093324182718034e-06
credit_limit,72930.0,2,1.2093324182718034e-06
credit_limit,153005.0,2,1.2093324182718034e-06
credit_limit,57530.0,2,1.2093324182718034e-06
credit_limit,8870.0,2,1.2093324182718034e-06
credit_limit,53250.0,2,1.2093324182718034e-06
credit_limit,56220.0,2,1.2093324182718034e-06
credit_limit,245200.0,2,1.2093324182718034e-06
credit_limit,88495.0,2,1.2093324182718034e-06
credit_limit,34465.0,2,1.2093324182718034e-06
credit_limit,90730.0,2,1.2093324182718034e-06
credit_limit,52160.0,2,1.2093324182718034e-06
credit_limit,216600.0,2,1.2093324182718034e-06
credit_limit,31980.0,2,1.2093324182718034e-06
credit_limit,50050.0,2,1.2093324182718034e-06
credit_limit,6680.0,2,1.2093324182718034e-06
credit_limit,23525.0,2,1.2093324182718034e-06
credit_limit,28770.0,2,1.2093324182718034e-06
credit_limit,99915.0,2,1.2093324182718034e-06
credit_limit,6590.0,2,1.2093324182718034e-06
credit_limit,67755.0,2,1.2093324182718034e-06
credit_limit,14460.0,2,1.2093324182718034e-06
credit_limit,91320.0,2,1.2093324182718034e-06
credit_limit,235400.0,2,1.2093324182718034e-06
credit_limit,52970.0,2,1.2093324182718034e-06
credit_limit,87120.0,2,1.2093324182718034e-06
credit_limit,90390.0,2,1.2093324182718034e-06
credit_limit,32380.0,2,1.2093324182718034e-06
credit_limit,228300.0,2,1.2093324182718034e-06
credit_limit,119620.0,2,1.2093324182718034e-06
credit_limit,125650.0,2,1.2093324182718034e-06
credit_limit,122415.0,2,1.2093324182718034e-06
credit_limit,65850.0,2,1.2093324182718034e-06
credit_limit,91790.0,2,1.2093324182718034e-06
credit_limit,32665.0,2,1.2093324182718034e-06
credit_limit,105865.0,2,1.2093324182718034e-06
credit_limit,54340.0,2,1.2093324182718034e-06
credit_limit,209500.0,2,1.2093324182718034e-06
credit_limit,15190.0,2,1.2093324182718034e-06
credit_limit,75810.0,2,1.2093324182718034e-06
credit_limit,8965.0,2,1.2093324182718034e-06
credit_limit,188355.0,2,1.2093324182718034e-06
credit_limit,102520.0,2,1.2093324182718034e-06
credit_limit,71720.0,2,1.2093324182718034e-06
credit_limit,19175.0,2,1.2093324182718034e-06
credit_limit,127925.0,2,1.2093324182718034e-06
credit_limit,57450.0,2,1.2093324182718034e-06
credit_limit,44470.0,2,1.2093324182718034e-06
credit_limit,75670.0,2,1.2093324182718034e-06
credit_limit,109305.0,2,1.2093324182718034e-06
credit_limit,39825.0,2,1.2093324182718034e-06
credit_limit,22045.0,2,1.2093324182718034e-06
credit_limit,65030.0,2,1.2093324182718034e-06
credit_limit,11560.0,2,1.2093324182718034e-06
credit_limit,98170.0,2,1.2093324182718034e-06
credit_limit,7310.0,2,1.2093324182718034e-06
credit_limit,64105.0,2,1.2093324182718034e-06
credit_limit,62360.0,2,1.2093324182718034e-06
credit_limit,111020.0,2,1.2093324182718034e-06
credit_limit,32125.0,2,1.2093324182718034e-06
credit_limit,58140.0,2,1.2093324182718034e-06
credit_limit,60655.0,2,1.2093324182718034e-06
credit_limit,46635.0,2,1.2093324182718034e-06
credit_limit,61075.0,2,1.2093324182718034e-06
credit_limit,134650.0,2,1.2093324182718034e-06
credit_limit,23620.0,2,1.2093324182718034e-06
credit_limit,223900.0,2,1.2093324182718034e-06
credit_limit,74235.0,2,1.2093324182718034e-06
credit_limit,79925.0,2,1.2093324182718034e-06
credit_limit,80535.0,2,1.2093324182718034e-06
credit_limit,114250.0,2,1.2093324182718034e-06
credit_limit,83430.0,2,1.2093324182718034e-06
credit_limit,33510.0,2,1.2093324182718034e-06
credit_limit,64845.0,2,1.2093324182718034e-06
credit_limit,48415.0,2,1.2093324182718034e-06
credit_limit,23640.0,2,1.2093324182718034e-06
credit_limit,53255.0,2,1.2093324182718034e-06
credit_limit,32360.0,2,1.2093324182718034e-06
credit_limit,53635.0,2,1.2093324182718034e-06
credit_limit,75930.0,2,1.2093324182718034e-06
credit_limit,234600.0,2,1.2093324182718034e-06
credit_limit,57230.0,2,1.2093324182718034e-06
credit_limit,101950.0,2,1.2093324182718034e-06
credit_limit,83820.0,2,1.2093324182718034e-06
credit_limit,71980.0,2,1.2093324182718034e-06
credit_limit,72595.0,2,1.2093324182718034e-06
credit_limit,46550.0,2,1.2093324182718034e-06
credit_limit,77875.0,2,1.2093324182718034e-06
credit_limit,89450.0,2,1.2093324182718034e-06
credit_limit,41910.0,2,1.2093324182718034e-06
credit_limit,76750.0,2,1.2093324182718034e-06
credit_limit,26335.0,2,1.2093324182718034e-06
credit_limit,34745.0,2,1.2093324182718034e-06
credit_limit,73120.0,2,1.2093324182718034e-06
credit_limit,59410.0,2,1.2093324182718034e-06
credit_limit,43050.0,2,1.2093324182718034e-06
credit_limit,156720.0,2,1.2093324182718034e-06
credit_limit,36440.0,2,1.2093324182718034e-06
credit_limit,45980.0,2,1.2093324182718034e-06
credit_limit,97510.0,2,1.2093324182718034e-06
credit_limit,74675.0,2,1.2093324182718034e-06
credit_limit,42970.0,2,1.2093324182718034e-06
credit_limit,17150.0,2,1.2093324182718034e-06
credit_limit,204900.0,2,1.2093324182718034e-06
credit_limit,21860.0,2,1.2093324182718034e-06
credit_limit,51150.0,2,1.2093324182718034e-06
credit_limit,132080.0,2,1.2093324182718034e-06
credit_limit,18845.0,2,1.2093324182718034e-06
credit_limit,50260.0,2,1.2093324182718034e-06
credit_limit,48840.0,2,1.2093324182718034e-06
credit_limit,73630.0,2,1.2093324182718034e-06
credit_limit,109265.0,2,1.2093324182718034e-06
credit_limit,39790.0,2,1.2093324182718034e-06
credit_limit,80070.0,2,1.2093324182718034e-06
credit_limit,27590.0,2,1.2093324182718034e-06
credit_limit,47270.0,2,1.2093324182718034e-06
credit_limit,96625.0,2,1.2093324182718034e-06
credit_limit,6810.0,2,1.2093324182718034e-06
credit_limit,56355.0,2,1.2093324182718034e-06
credit_limit,182880.0,2,1.2093324182718034e-06
credit_limit,42770.0,2,1.2093324182718034e-06
credit_limit,55510.0,2,1.2093324182718034e-06
credit_limit,72405.0,2,1.2093324182718034e-06
credit_limit,18320.0,2,1.2093324182718034e-06
credit_limit,8620.0,2,1.2093324182718034e-06
credit_limit,50910.0,2,1.2093324182718034e-06
credit_limit,108260.0,2,1.2093324182718034e-06
credit_limit,103730.0,2,1.2093324182718034e-06
credit_limit,12830.0,2,1.2093324182718034e-06
credit_limit,58670.0,2,1.2093324182718034e-06
credit_limit,30380.0,2,1.2093324182718034e-06
credit_limit,293700.0,2,1.2093324182718034e-06
credit_limit,181510.0,2,1.2093324182718034e-06
credit_limit,59780.0,2,1.2093324182718034e-06
credit_limit,131770.0,2,1.2093324182718034e-06
credit_limit,20390.0,2,1.2093324182718034e-06
credit_limit,23750.0,2,1.2093324182718034e-06
credit_limit,94240.0,2,1.2093324182718034e-06
credit_limit,59220.0,2,1.2093324182718034e-06
credit_limit,18625.0,2,1.2093324182718034e-06
credit_limit,125070.0,2,1.2093324182718034e-06
credit_limit,47720.0,2,1.2093324182718034e-06
credit_limit,48020.0,2,1.2093324182718034e-06
credit_limit,48650.0,2,1.2093324182718034e-06
credit_limit,93395.0,2,1.2093324182718034e-06
credit_limit,226700.0,2,1.2093324182718034e-06
credit_limit,63330.0,2,1.2093324182718034e-06
credit_limit,72780.0,2,1.2093324182718034e-06
credit_limit,41050.0,2,1.2093324182718034e-06
credit_limit,43430.0,2,1.2093324182718034e-06
credit_limit,79610.0,2,1.2093324182718034e-06
credit_limit,73065.0,2,1.2093324182718034e-06
credit_limit,87790.0,2,1.2093324182718034e-06
credit_limit,43640.0,2,1.2093324182718034e-06
credit_limit,71080.0,2,1.2093324182718034e-06
credit_limit,216400.0,2,1.2093324182718034e-06
credit_limit,61140.0,2,1.2093324182718034e-06
credit_limit,56155.0,2,1.2093324182718034e-06
credit_limit,37070.0,2,1.2093324182718034e-06
credit_limit,52720.0,2,1.2093324182718034e-06
credit_limit,143340.0,2,1.2093324182718034e-06
credit_limit,107950.0,2,1.2093324182718034e-06
credit_limit,40230.0,2,1.2093324182718034e-06
credit_limit,85680.0,2,1.2093324182718034e-06
credit_limit,12490.0,2,1.2093324182718034e-06
credit_limit,156675.0,2,1.2093324182718034e-06
credit_limit,87030.0,2,1.2093324182718034e-06
credit_limit,81070.0,2,1.2093324182718034e-06
credit_limit,111030.0,2,1.2093324182718034e-06
credit_limit,50720.0,2,1.2093324182718034e-06
credit_limit,35745.0,2,1.2093324182718034e-06
